41,11,47
41,11,47
41,11,46
40,11,47
40,11,47
39,11,47
40,11,48
41,11,47
41,11,46
39,11,47
40,11,47
41,11,46
40,11,47
40,11,47
40,11,47
40,11,47
40,11,47
41,11,47
41,11,47
39,12,47
39,11,47
41,11,47
41,11,47
41,11,46
40,12,46
40,11,47
41,11,47
41,11,47
40,11,46
40,11,47
41,11,47
40,11,47
40,11,47
40,11,46
40,11,46
40,12,46
39,12,45
35,12,45
38,11,45
45,9,47
48,7,44
54,5,39
55,6,43
47,5,43
44,3,39
43,3,40
40,4,43
40,5,43
42,6,41
41,4,34
51,3,34
52,1,34
60,2,28
66,2,23
65,3,23
70,2,21
68,1,19
59,3,21
55,2,23
54,2,24
60,2,26
58,2,26
56,3,28
56,3,27
55,3,26
57,4,26
58,3,26
57,3,27
58,4,26
59,3,28
54,3,29
52,2,26
57,2,25
56,3,26
57,3,29
53,3,29
52,3,28
56,4,30
56,3,28
57,3,25
60,3,24
59,3,24
57,2,22
58,2,22
61,2,24
56,2,24
56,3,24
58,1,21
53,1,19
52,2,20
56,2,18
58,0,6
63,2,3
62,1,-2
66,0,-14
65,1,-19
64,1,-22
60,2,-25
59,0,-24
59,-1,-29
60,0,-29
56,-2,-31
60,-1,-30
59,-1,-23
60,1,-17
62,2,-17
61,0,-9
61,0,-7
60,0,-7
60,1,-6
63,2,-7
60,1,-7
62,1,-7
63,0,-10
63,1,-11
63,1,-13
63,1,-13
62,0,-12
60,1,-10
62,1,-12
63,0,-11
61,0,-10
61,0,-12
62,0,-14
62,0,-14
63,1,-15
63,0,-14
60,0,-10
63,0,-12
62,-1,-12
62,0,-13
62,0,-13
63,0,-13
62,0,-12
61,-1,-11
64,-1,-13
63,-1,-9
63,1,-7
66,0,-12
63,-1,-8
63,0,-3
65,0,-7
61,-1,-3
60,0,-3
62,0,-1
63,1,-1
62,1,-1
61,0,0
64,0,-2
63,0,-2
64,0,-1
62,1,1
63,0,-1
62,0,0
64,1,1
62,1,2
62,1,1
64,1,0
63,1,1
62,1,0
63,1,0
62,1,1
62,1,1
63,1,0
63,1,0
62,1,1
63,1,0
64,1,0
63,1,0
63,1,0
63,1,1
63,1,1
63,2,1
62,2,2
64,2,2
65,1,1
63,1,5
62,1,5
66,1,6
65,2,8
62,2,10
63,2,15
60,2,17
56,1,15
59,2,17
58,2,20
58,1,17
59,2,18
60,2,18
61,2,18
60,1,18
59,2,18
60,2,18
61,2,18
60,2,17
59,2,17
57,2,17
60,2,15
62,1,12
64,1,10
63,1,7
62,1,7
61,1,6
60,1,6
61,0,5
64,1,1
64,1,-2
63,0,-4
63,0,-6
62,0,-9
63,0,-9
62,0,-11
62,0,-14
61,0,-16
59,0,-16
60,0,-17
60,0,-19
62,0,-25
62,-1,-24
60,-1,-26
58,-1,-22
59,-1,-20
60,0,-20
60,0,-21
60,-1,-22
60,-1,-22
59,-1,-20
60,-1,-20
60,-1,-21
60,0,-21
60,0,-21
60,-1,-21
60,-1,-20
60,-1,-20
60,-1,-20
60,-1,-20
60,-1,-18
60,-1,-18
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
61,-1,-20
61,-1,-21
60,-1,-18
60,-1,-19
60,-1,-19
61,-1,-18
60,-1,-19
61,-1,-18
60,-1,-17
60,0,-17
61,-1,-18
61,-1,-18
60,-1,-18
60,-1,-18
61,-1,-18
61,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
61,-1,-18
61,-1,-18
60,-1,-17
61,-1,-18
61,-1,-18
61,-1,-17
60,-1,-17
61,-1,-17
60,-1,-17
61,-1,-17
61,-1,-18
61,-1,-17
61,-1,-17
61,-1,-18
61,-1,-18
60,-1,-17
61,-1,-17
61,-1,-17
61,-1,-18
61,-1,-18
60,-1,-17
61,-1,-17
61,-1,-17
61,-1,-18
61,-1,-17
60,-1,-17
60,-1,-17
61,-1,-17
61,-1,-17
61,-1,-17
61,-1,-17
61,-1,-17
61,-1,-18
61,-1,-18
61,-1,-17
61,-1,-17
61,-1,-17
61,-1,-17
60,-1,-18
61,-1,-17
61,-1,-17
60,-1,-17
61,-1,-17
61,-1,-17
60,-1,-17
61,-1,-17
61,-1,-17
61,-1,-17
61,-1,-17
61,-1,-18
61,-1,-17
61,-1,-18
61,-1,-17
61,-1,-17
61,-1,-17
61,-1,-18
61,-1,-18
60,-1,-17
61,-1,-17
61,-1,-17
61,-1,-18
60,-1,-17
60,-1,-17
61,-1,-18
61,-1,-18
60,-1,-17
61,-1,-17
61,-1,-18
61,0,-17
61,-1,-17
60,-1,-17
61,-1,-17
61,-1,-17
61,0,-17
61,-1,-18
61,-1,-18
60,-1,-17
61,-1,-18
61,-1,-18
61,-1,-18
60,-1,-17
60,-1,-18
61,-1,-18
61,-1,-18
60,-1,-18
61,-1,-18
61,-1,-18
60,-1,-18
61,-1,-18
61,-1,-17
60,-1,-17
61,-1,-17
61,-1,-18
61,-1,-18
60,-1,-17
61,-1,-17
61,-1,-18
61,-1,-18
60,-1,-18
60,-1,-17
61,-1,-18
61,-1,-18
61,-1,-18
61,-1,-18
61,-1,-18
60,-1,-18
61,-1,-18
60,-1,-18
60,-1,-17
61,-1,-18
61,-1,-18
60,-1,-18
61,-1,-17
61,-1,-17
61,-1,-18
61,-1,-18
60,-1,-18
60,-1,-18
61,-1,-18
60,-1,-18
61,-1,-18
60,-1,-18
61,-1,-18
61,-1,-18
61,-1,-18
60,-1,-17
60,-1,-17
61,-1,-18
61,-1,-18
61,-1,-18
60,-1,-18
60,-1,-18
61,-1,-18
61,-1,-18
61,-1,-18
61,-1,-18
60,-1,-18
61,-1,-18
61,-1,-18
61,-1,-18
61,-1,-18
61,-1,-18
61,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
61,-1,-18
60,-1,-18
61,-1,-18
61,-1,-18
60,-1,-18
60,-1,-18
61,-1,-18
61,-1,-18
60,-1,-18
60,-1,-18
61,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
61,-1,-18
60,-1,-18
61,-1,-18
61,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
61,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-2,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
61,-1,-18
61,-2,-18
60,-1,-18
60,-1,-18
60,-1,-18
61,-1,-18
61,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
61,-1,-18
60,-2,-18
60,-2,-18
61,-1,-18
60,-2,-18
60,-1,-18
60,-1,-18
61,-1,-18
61,-1,-18
60,-1,-18
60,-1,-18
61,-2,-18
61,-1,-18
60,-1,-18
60,-1,-18
61,-1,-18
60,-1,-18
60,-1,-18
61,-1,-18
61,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
61,-1,-18
61,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
61,-1,-18
60,-1,-18
61,-1,-18
60,-1,-18
61,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
61,-2,-18
61,-2,-18
60,-2,-18
60,-2,-18
60,-1,-18
61,-1,-18
60,-1,-18
60,-1,-18
61,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
61,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
61,-1,-18
61,-1,-18
60,-2,-18
60,-1,-18
61,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
61,-1,-18
61,-1,-18
60,-1,-18
60,-1,-18
61,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
61,-1,-18
60,-1,-18
61,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
61,-1,-18
61,-1,-18
61,-1,-18
61,-1,-18
60,0,-18
60,-1,-18
60,-1,-18
61,-1,-18
60,-1,-18
61,-1,-18
61,-1,-18
60,-1,-18
60,-1,-17
60,-1,-18
60,-1,-18
61,-1,-18
60,-1,-18
60,0,-18
60,-1,-18
60,-1,-18
61,-1,-18
61,-1,-18
60,-1,-18
60,-1,-18
61,-1,-18
61,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,0,-19
60,0,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
61,-1,-19
60,-1,-19
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
61,-1,-18
60,-1,-18
60,-1,-18
61,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-18
60,-1,-18
60,-1,-18
60,-1,-19
60,-1,-18
60,-1,-19
60,-1,-18
60,-1,-18
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-2,-18
60,-1,-18
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-2,-19
60,-1,-19
60,-2,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-18
60,-1,-18
60,-2,-19
60,-1,-19
60,-1,-19
60,-1,-18
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-2,-19
60,-2,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-2,-19
60,-1,-18
60,-1,-19
60,-1,-19
60,-1,-19
60,-2,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-2,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-2,-19
60,-1,-19
60,-2,-19
60,-2,-19
60,-2,-19
60,-1,-18
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-2,-19
60,-2,-19
60,-2,-19
60,-2,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-2,-19
60,-1,-19
60,-2,-19
60,-2,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-2,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-2,-19
60,-1,-19
60,-1,-19
60,-2,-19
60,-2,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-2,-19
60,-1,-19
60,-1,-19
60,-2,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-2,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-2,-19
60,-2,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-2,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-2,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-2,-19
60,-1,-18
60,-1,-19
60,-1,-19
60,-1,-19
60,-2,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-2,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-2,-19
60,-2,-19
60,-2,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-2,-19
60,-1,-19
60,-1,-19
60,-2,-19
60,-1,-18
60,-1,-18
60,-2,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-2,-19
60,-1,-19
60,-2,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-2,-19
60,-1,-19
60,-1,-19
60,-1,-19
60,-2,-19
60,-1,-19
60,-2,-19
60,-1,-19
60,-1,-19
60,-2,-19
60,-2,-18
61,-1,-18
61,-2,-18
60,-1,-19
61,-3,-21
62,-1,-19
63,-2,-18
63,-2,-17
60,-1,-14
62,-1,-11
62,-1,-8
63,0,-5
61,0,-4
61,0,-3
61,1,-1
62,0,-1
63,0,-2
63,0,-2
63,0,-2
62,0,-2
63,0,-2
63,0,-2
63,0,-2
63,0,-1
64,1,-1
64,1,-2
63,0,-1
64,1,3
64,0,3
62,-1,4
61,1,5
59,1,6
63,1,8
60,-1,6
61,0,6
63,2,6
61,1,6
64,1,6
63,1,8
59,-1,9
60,1,7
65,0,2
69,-1,-4
66,-1,0
64,0,7
59,1,9
60,1,9
62,2,9
62,2,8
62,1,8
62,1,8
62,1,6
62,1,8
62,1,8
62,1,8
63,1,8
61,1,9
62,0,4
64,1,6
62,1,8
61,1,8
61,1,10
62,2,10
62,2,10
60,1,11
62,2,11
62,2,10
62,2,9
62,2,9
62,2,10
62,2,10
61,2,10
62,2,10
63,2,10
62,2,10
62,2,10
62,2,9
62,2,10
62,2,11
62,2,9
62,2,10
63,2,9
64,2,8
58,0,11
61,1,10
62,1,11
63,1,9
63,2,9
59,2,11
58,2,14
62,1,8
63,2,10
64,2,8
61,2,8
61,1,9
63,2,9
62,2,10
60,2,11
64,2,7
64,2,8
61,2,11
61,2,10
60,1,9
62,1,10
62,1,9
62,2,9
62,1,9
61,1,11
61,1,11
62,2,9
62,1,9
62,2,10
61,2,11
61,1,11
61,2,10
62,1,9
62,1,7
64,1,7
62,1,6
61,2,5
62,1,5
63,0,5
61,1,6
62,0,5
61,0,3
63,0,3
63,0,3
64,0,3
63,0,2
62,0,2
63,0,1
62,0,3
62,0,4
61,-1,0
63,0,2
63,0,2
62,1,3
62,1,3
63,0,1
63,0,3
63,0,2
62,0,2
62,0,1
63,0,1
64,0,2
62,0,2
62,0,2
62,0,1
64,0,1
63,0,1
61,0,3
63,1,2
64,1,2
63,0,2
62,0,2
63,0,2
63,0,3
63,0,2
62,0,1
63,0,0
63,0,2
62,0,3
62,1,3
62,0,3
62,0,3
64,0,2
64,0,2
63,0,3
62,1,3
63,1,4
62,1,5
64,1,4
62,0,3
63,1,4
62,1,4
63,1,4
62,0,3
63,1,2
63,0,2
62,1,4
63,1,3
64,1,4
62,1,4
61,1,4
63,1,3
63,1,3
62,0,3
63,1,3
63,0,2
63,1,2
61,1,3
64,1,3
63,0,3
61,0,3
63,0,1
64,1,1
62,0,2
62,1,2
63,0,1
63,1,2
63,0,1
63,0,1
64,0,1
62,0,1
62,0,2
64,0,1
62,0,1
62,0,1
63,0,1
63,0,1
62,0,1
62,0,1
63,0,1
63,0,1
63,0,1
63,0,1
63,0,2
62,0,2
63,0,0
63,0,0
63,0,0
62,0,1
61,0,0
62,0,-2
63,0,-3
62,0,-3
62,0,-2
62,-1,-6
63,0,-6
63,0,-8
63,-1,-10
62,-1,-12
62,0,-12
62,-1,-13
61,-1,-13
61,0,-14
61,0,-14
61,0,-15
61,0,-16
61,-1,-16
60,-1,-17
61,0,-17
61,-1,-17
61,-1,-17
61,0,-17
61,0,-16
61,0,-17
61,0,-17
61,0,-17
60,0,-18
61,0,-18
60,0,-19
60,0,-19
60,0,-19
60,0,-20
60,0,-21
60,0,-22
59,-1,-21
59,0,-22
59,0,-22
59,-1,-22
59,0,-22
59,-1,-22
60,0,-22
60,0,-22
59,-1,-22
59,0,-22
60,0,-22
59,-1,-22
59,-1,-22
60,0,-22
60,-1,-21
59,-1,-21
59,0,-21
59,0,-22
60,-1,-21
60,-1,-22
60,-1,-22
60,-1,-22
59,-1,-21
60,0,-21
60,0,-21
60,-1,-22
59,-1,-21
60,-1,-21
60,-1,-21
60,-1,-21
60,-1,-21
59,-1,-21
60,-1,-21
60,-1,-21
60,-1,-21
59,0,-21
59,-1,-21
60,-1,-21
60,-1,-21
60,0,-22
59,-1,-21
59,-1,-21
60,-1,-21
60,-1,-21
60,-1,-21
59,-1,-21
60,-1,-21
60,-1,-21
60,-1,-21
60,-1,-21
59,-1,-21
59,-1,-21
60,-1,-21
60,-1,-21
60,-1,-21
60,-1,-21
59,0,-21
60,0,-21
59,-1,-21
60,-1,-21
60,-1,-21
60,-1,-21
60,-1,-21
59,-1,-21
60,-1,-21
60,-1,-22
59,-1,-22
59,-1,-21
60,-1,-21
60,-1,-21
59,-1,-21
60,-1,-21
59,-1,-21
59,-1,-21
60,-1,-21
60,-1,-21
60,-1,-22
60,-1,-22
59,-1,-21
59,-1,-21
59,-1,-21
59,0,-21
59,-1,-21
60,-1,-21
59,-1,-21
59,-1,-21
59,-1,-22
60,0,-22
60,-1,-22
59,-1,-21
59,-1,-21
60,-1,-21
60,-1,-21
59,-1,-22
59,-1,-21
59,-1,-21
60,-1,-22
60,-1,-21
59,-1,-21
60,-1,-21
60,-1,-22
60,0,-21
59,-1,-21
59,-1,-21
59,-1,-21
59,-1,-21
60,-1,-21
59,0,-22
60,-1,-21
59,-1,-21
60,-1,-22
60,-1,-22
59,-1,-21
60,-1,-21
60,0,-21
60,-1,-22
59,-1,-21
59,-1,-21
59,-1,-21
59,-1,-22
60,-1,-21
59,-1,-21
59,-1,-22
59,-1,-22
59,-1,-21
60,-1,-21
59,-1,-21
59,-1,-21
60,-1,-22
60,-1,-21
59,0,-22
59,-1,-21
60,-1,-21
60,-1,-21
60,-1,-22
59,-1,-22
59,-1,-22
60,0,-21
59,-1,-21
59,-1,-22
59,-1,-21
59,-1,-22
60,-1,-22
59,-1,-22
60,-1,-22
60,-1,-22
60,-1,-22
59,0,-21
60,-1,-21
59,-1,-22
60,0,-22
60,-1,-21
60,0,-22
59,0,-22
60,0,-22
60,0,-21
60,-1,-22
59,-1,-22
59,-1,-22
60,-1,-22
60,-1,-22
59,-1,-22
59,-1,-22
60,-1,-22
60,0,-22
59,0,-22
59,0,-21
60,0,-21
59,0,-22
59,-1,-22
59,-1,-22
59,-1,-22
60,-1,-21
59,-1,-22
58,-1,-22
60,0,-22
59,0,-22
59,0,-22
59,0,-22
59,0,-22
60,-1,-21
60,-1,-21
60,-1,-22
60,-1,-22
59,-1,-22
59,-1,-22
59,-1,-23
60,-1,-22
59,0,-21
59,1,-22
60,1,-23
60,1,-23
59,1,-22
58,1,-23
59,0,-23
60,1,-23
59,0,-23
55,4,-29
63,0,-23
60,-1,-21
53,-2,-24
56,-2,-24
59,0,-32
60,0,-31
57,2,-29
55,2,-27
56,1,-27
58,0,-27
59,0,-27
58,0,-23
57,1,-23
58,1,-24
58,0,-26
58,1,-26
57,1,-25
57,1,-27
58,1,-23
58,3,-25
58,2,-27
59,2,-26
58,1,-28
57,1,-27
57,1,-27
57,2,-28
58,3,-26
58,5,-24
58,1,-22
58,5,-23
59,4,-27
60,-1,-27
58,-1,-24
56,1,-25
57,1,-25
59,2,-26
59,4,-23
58,5,-22
57,3,-23
59,2,-23
61,-1,-22
61,-2,-20
59,-1,-21
58,-1,-22
59,-1,-23
60,-1,-23
60,0,-22
59,1,-21
59,1,-21
60,1,-21
60,0,-21
60,0,-21
59,0,-21
59,0,-21
59,0,-21
59,0,-22
60,0,-22
59,0,-22
59,0,-21
59,-1,-22
60,-1,-21
60,-1,-21
59,0,-22
59,0,-22
59,0,-22
59,0,-21
59,0,-21
60,0,-21
60,0,-21
59,0,-22
59,0,-22
60,0,-22
60,-1,-21
59,-1,-22
60,0,-22
60,0,-22
59,0,-22
59,0,-21
59,0,-21
60,0,-21
60,0,-22
60,0,-21
60,0,-21
60,0,-21
60,0,-21
60,0,-22
59,0,-22
59,0,-22
60,0,-22
60,0,-21
60,0,-21
60,0,-21
60,0,-21
59,0,-22
59,0,-22
59,-1,-22
60,-1,-22
60,-1,-21
60,0,-20
59,0,-21
60,0,-21
60,0,-21
60,0,-21
60,0,-21
60,0,-21
59,0,-21
59,-1,-22
59,-1,-22
59,0,-22
59,-1,-22
59,-1,-21
59,-1,-21
59,-1,-21
59,-1,-22
59,-1,-22
60,-1,-23
59,-1,-23
59,-1,-22
59,-1,-22
59,-1,-23
60,-1,-23
60,-1,-22
59,-1,-21
59,-1,-20
59,-2,-20
60,-2,-20
60,-2,-21
60,-1,-21
60,-1,-21
59,-1,-22
59,-1,-22
59,-1,-22
60,-1,-22
60,-2,-22
59,-1,-22
59,-1,-21
60,-1,-21
60,-1,-21
60,-2,-21
60,-1,-22
59,-1,-22
59,-1,-21
60,-1,-21
60,-1,-21
59,-2,-20
59,-2,-21
60,-2,-21
60,-1,-22
59,-1,-22
59,-1,-21
59,-1,-21
60,-1,-22
60,-1,-22
59,-1,-22
59,-1,-22
60,-2,-22
60,-2,-21
59,-1,-21
59,-1,-21
59,-2,-22
60,-1,-22
60,-1,-22
59,-1,-22
59,-1,-22
59,-1,-22
60,-2,-22
60,-2,-22
60,-2,-22
58,-2,-22
58,-1,-22
60,-1,-23
60,-1,-22
59,-1,-22
59,-2,-22
59,-2,-21
60,-2,-22
60,-2,-21
60,-2,-21
60,-2,-21
60,-2,-21
60,-2,-18
60,-2,-17
60,-2,-16
60,-2,-16
61,-3,-17
62,-3,-18
60,-3,-18
62,-1,-17
62,-2,-16
62,-1,-14
61,-1,-12
60,0,-11
61,0,-11
62,-1,-11
62,-1,-9
61,-2,-10
61,-3,-11
63,-2,-12
63,-2,-12
62,-1,-12
62,-1,-12
62,-1,-11
62,-1,-11
62,-1,-11
62,-1,-11
62,-2,-11
62,-2,-11
62,-2,-11
62,-2,-11
62,-1,-11
62,-2,-11
61,-2,-11
62,-1,-11
62,-1,-11
62,-1,-11
62,-1,-12
62,-1,-11
62,-1,-11
62,-1,-11
62,-2,-11
62,-2,-11
62,-2,-11
62,-2,-11
62,-1,-11
62,-1,-12
62,-1,-11
62,-1,-11
62,-1,-11
62,-1,-11
62,-1,-12
62,-1,-12
62,-2,-11
62,-1,-11
62,-2,-11
62,-1,-11
62,-1,-11
62,-1,-11
62,-1,-12
62,-1,-11
62,-1,-11
62,-1,-11
62,-1,-11
62,-1,-11
61,-1,-11
62,-1,-11
62,-1,-11
62,-1,-12
62,-2,-11
62,-2,-11
62,-2,-12
62,-2,-12
62,-2,-12
62,-1,-11
62,0,-11
62,-1,-11
62,-1,-12
63,-1,-11
61,-1,-11
64,-2,-11
63,-2,-10
61,-3,-11
61,-4,-11
62,-2,-12
63,-1,-12
62,-1,-11
62,0,-11
62,0,-11
62,0,-11
62,-1,-11
62,-2,-11
62,-2,-11
63,-2,-11
61,-1,-11
61,-1,-12
62,-1,-11
62,-2,-11
62,-2,-11
62,-2,-11
62,-1,-11
62,-1,-12
62,-1,-12
62,-1,-12
62,-1,-11
62,-1,-12
61,-2,-11
61,-2,-12
62,-1,-12
63,-2,-11
61,-2,-11
61,-2,-11
62,-2,-11
62,-2,-12
62,-2,-13
61,-1,-12
62,-1,-11
62,-1,-11
62,-1,-11
61,-2,-11
62,-2,-11
62,-2,-12
62,-2,-12
61,-2,-12
62,-2,-12
62,-1,-12
62,-1,-11
61,-1,-11
62,-2,-12
62,-2,-12
62,-2,-12
62,-2,-12
62,-1,-11
62,-2,-11
62,-2,-11
62,-2,-12
62,-2,-12
62,-2,-12
62,-2,-12
62,-2,-11
62,-2,-12
62,-1,-11
62,-2,-11
62,-2,-11
62,-1,-12
62,-2,-11
62,-2,-11
62,-2,-11
62,-2,-11
62,-2,-12
62,-2,-11
62,-2,-12
62,-2,-12
62,-2,-12
62,-2,-12
62,-2,-12
62,-2,-12
62,-2,-12
62,-2,-11
62,-2,-12
62,-2,-11
63,-2,-11
63,-1,-12
62,-1,-12
62,-1,-10
62,-2,-11
60,-1,-9
61,-1,-10
62,0,-11
62,-1,-12
62,-1,-11
63,-2,-11
62,-3,-11
65,-1,-8
61,-1,-10
64,0,-8
61,0,-4
61,0,-4
62,0,-4
63,-1,-5
63,-1,-3
62,0,-4
62,-1,-4
63,-1,-4
63,-1,-5
63,-1,-5
62,-1,-4
63,-1,-4
64,0,-5
63,-1,-5
62,-1,-4
62,-1,-4
63,-1,-4
63,-1,-5
63,-1,-5
63,-1,-4
63,-1,-4
63,-1,-5
63,-1,-4
63,-1,-4
62,0,-4
63,-1,-4
63,-1,-4
62,-1,-4
64,-1,-7
64,-1,-5
63,-2,-4
62,-1,-6
62,-1,-7
65,-1,-5
64,-1,-8
63,-2,-3
61,-1,0
62,0,-2
62,-1,-3
63,-1,1
64,0,-1
62,-1,0
62,-1,2
62,-1,-2
62,-1,-2
63,0,3
61,-1,0
62,0,0
64,0,1
66,1,1
63,1,-1
64,-3,0
62,-5,-4
63,-9,-12
64,-11,-13
63,-8,-15
62,-6,-8
57,-6,-10
61,-8,-8
61,-10,-8
59,-10,-17
58,-10,-15
58,-9,-18
58,-8,-23
60,-9,-19
59,-10,-20
59,-10,-22
58,-9,-20
58,-9,-20
58,-10,-25
59,-9,-23
59,-9,-21
58,-9,-22
58,-9,-23
58,-8,-26
57,-8,-28
58,-9,-26
57,-9,-25
57,-8,-23
58,-8,-22
59,-9,-23
59,-8,-23
58,-8,-24
57,-8,-25
58,-8,-24
58,-8,-24
58,-8,-25
58,-8,-25
57,-8,-26
58,-8,-27
57,-8,-27
57,-8,-26
57,-8,-26
58,-8,-25
57,-8,-26
57,-8,-26
57,-8,-25
57,-8,-26
57,-8,-25
58,-8,-26
58,-8,-25
57,-8,-26
57,-8,-26
58,-8,-25
58,-8,-25
57,-8,-26
57,-8,-26
58,-8,-25
58,-8,-25
57,-8,-26
57,-8,-26
57,-8,-25
58,-8,-26
58,-8,-25
57,-8,-25
57,-8,-25
58,-8,-26
57,-8,-26
58,-8,-25
58,-8,-25
57,-8,-26
57,-8,-25
58,-8,-25
57,-8,-26
57,-8,-25
58,-8,-25
57,-8,-26
58,-8,-25
58,-8,-26
58,-8,-25
57,-8,-25
58,-7,-26
58,-8,-25
57,-7,-25
57,-8,-25
58,-8,-25
58,-8,-25
57,-8,-25
58,-8,-25
58,-8,-25
58,-8,-25
58,-8,-25
58,-8,-25
57,-8,-25
57,-8,-26
58,-8,-25
58,-8,-25
57,-8,-26
58,-8,-25
57,-8,-25
57,-8,-25
58,-8,-26
58,-8,-25
58,-8,-25
57,-8,-25
58,-8,-25
58,-8,-25
57,-8,-25
57,-8,-25
58,-8,-25
58,-8,-25
58,-8,-25
57,-8,-25
58,-8,-25
58,-7,-26
57,-7,-26
57,-8,-25
57,-8,-25
58,-8,-25
57,-8,-25
58,-8,-26
58,-8,-26
57,-8,-25
57,-7,-26
58,-7,-25
58,-8,-26
57,-8,-25
58,-8,-25
58,-8,-25
58,-8,-25
58,-8,-25
58,-8,-25
58,-7,-26
58,-8,-26
58,-7,-25
57,-8,-25
58,-7,-26
58,-8,-26
58,-8,-25
58,-8,-25
58,-7,-25
58,-7,-25
58,-7,-25
57,-8,-25
58,-7,-25
58,-8,-25
58,-8,-25
58,-8,-25
58,-8,-25
58,-7,-26
58,-7,-25
58,-8,-25
58,-7,-25
58,-7,-25
58,-8,-25
58,-8,-25
58,-7,-25
58,-8,-26
58,-8,-25
57,-7,-25
58,-7,-25
58,-8,-25
58,-8,-25
57,-8,-25
57,-7,-26
57,-7,-25
50,-7,-23
55,-7,-22
60,-8,-27
64,-9,-28
62,-9,-27
59,-8,-20
58,-7,-20
58,-7,-21
59,-8,-22
59,-9,-24
59,-8,-23
57,-8,-23
58,-8,-22
60,-8,-22
60,-8,-22
59,-8,-21
59,-8,-20
60,-8,-19
60,-8,-17
60,-8,-16
61,-9,-14
61,-9,-14
61,-9,-13
61,-9,-11
61,-9,-9
62,-9,-7
62,-9,-6
62,-10,-6
61,-9,-7
