1600898804.00
64.000000
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
0.00
0.01
0.01
-0.00
-0.03
-0.05
-0.05
0.00
0.13
0.36
0.66
1.01
1.37
1.72
2.06
2.40
2.79
3.24
3.80
4.42
5.06
5.66
6.20
6.68
7.15
7.68
8.31
9.14
10.09
11.04
11.88
12.56
13.14
13.76
14.65
15.96
17.91
20.32
22.90
25.38
27.58
29.57
31.68
34.32
37.81
42.54
48.15
54.10
59.83
64.97
69.58
74.14
79.34
85.71
93.76
103.00
112.62
121.73
129.77
136.75
143.30
150.75
157.77
166.64
177.95
191.79
206.97
220.57
228.25
225.36
208.53
176.87
132.76
80.05
23.07
-34.94
-92.44
-149.16
-205.23
-260.37
-313.74
-363.87
-409.83
-450.90
-486.48
-515.70
-537.17
-549.13
-549.84
-538.21
-514.00
-478.42
-433.57
-382.08
-326.59
-269.34
-212.07
-156.02
-102.25
-51.59
-5.05
36.52
72.45
102.47
126.72
145.71
160.15
170.74
178.11
182.65
184.66
184.36
182.04
178.02
172.73
166.57
159.90
152.95
145.87
138.74
131.59
124.47
117.44
110.58
103.95
97.61
91.59
85.92
80.59
75.62
71.03
66.81
62.97
59.52
56.45
53.77
51.47
49.54
47.97
46.75
45.84
45.17
44.66
44.19
43.60
42.72
41.36
39.38
36.65
33.10
28.74
23.58
17.76
11.47
4.94
-1.55
-7.75
-13.41
-18.32
-22.34
-25.39
-27.47
-28.61
-28.91
-28.51
-27.56
-26.21
-24.56
-22.74
-20.84
-18.92
-17.02
-15.18
-13.45
-11.83
-10.28
-8.76
-7.24
-5.74
-4.26
-2.80
-1.36
-0.05
1.15
2.27
3.39
4.45
5.36
6.01
6.28
6.12
5.34
4.00
2.30
0.66
-0.68
-1.36
-0.99
0.90
4.84
11.08
20.06
32.17
47.77
66.68
88.41
112.21
137.18
163.59
190.13
215.30
237.07
254.92
268.55
277.97
283.33
284.94
283.16
278.11
270.00
258.88
245.97
231.98
217.42
202.65
187.90
173.28
158.66
144.00
129.32
114.75
100.12
85.30
70.16
54.67
38.83
22.61
6.13
-10.38
-26.63
-42.50
-57.92
-72.83
-87.16
-100.81
-113.71
-125.69
-136.51
-145.79
-153.21
-158.41
-161.02
-160.64
-157.01
-149.97
-139.56
-126.00
-109.78
-91.54
-72.14
-52.42
-33.19
-15.15
1.17
15.44
27.49
37.34
45.09
50.98
55.23
58.12
59.89
60.73
60.85
60.38
59.43
58.08
56.40
54.46
52.29
49.96
47.50
44.95
42.33
39.66
36.93
34.14
31.31
28.42
25.50
22.57
19.65
16.75
13.86
10.95
7.95
4.79
1.46
-2.05
-5.68
-9.33
-12.94
-16.49
-20.01
-23.63
-27.44
-31.57
-36.02
-40.73
-45.60
-50.59
-55.72
-61.18
-67.22
-74.13
-82.08
-91.11
-101.03
-111.59
-122.52
-133.77
-145.49
-158.02
-171.80
-187.13
-204.12
-222.61
-242.27
-262.76
-283.86
-305.58
-328.19
-352.35
-378.97
-409.03
-443.08
-480.69
-520.11
-558.50
-592.58
-619.47
-637.42
-645.83
-645.08
-636.07
-619.97
-598.18
-572.43
-544.68
-516.83
-490.29
-465.85
-443.73
-423.87
-405.83
-388.80
-371.31
-351.38
-327.07
-297.19
-261.70
-221.75
-178.95
-134.70
-89.65
-43.87
2.75
49.88
96.60
141.62
183.73
222.18
256.79
287.74
315.15
338.94
358.67
373.78
383.98
389.53
391.32
390.68
388.96
387.08
385.41
384.01
383.15
383.70
386.79
393.04
401.68
410.41
416.11
415.99
408.44
393.01
369.72
338.42
298.96
251.98
199.87
146.67
96.97
54.11
19.09
-9.27
-32.95
-53.29
-70.40
-83.77
-93.37
-100.20
-105.84
-111.58
-117.69
-123.45
-127.81
-130.05
-129.89
-127.09
-120.95
-110.36
-94.33
-72.62
-46.24
-16.89
13.59
43.95
73.41
101.09
125.25
143.18
152.06
150.36
139.32
123.12
107.43
96.74
91.73
88.42
79.78
59.25
24.30
-21.50
-69.48
-109.12
-132.03
-134.84
-119.62
-92.25
-59.38
-26.30
4.28
31.78
56.66
79.63
101.73
124.61
150.89
182.95
220.88
260.64
294.03
311.66
307.65
283.34
247.98
215.21
197.10
198.94
217.50
243.42
266.07
278.06
276.82
263.48
240.44
210.02
175.03
140.29
113.22
101.99
112.24
143.38
187.64
232.41
264.99
277.39
269.17
246.13
216.96
188.99
165.67
146.46
128.57
109.20
86.87
61.73
34.82
7.22
-20.45
-48.24
-76.59
-105.98
-136.79
-169.49
-204.82
-243.76
-286.72
-332.48
-377.46
-416.04
-442.26
-452.17
-445.61
-426.33
-400.36
-373.49
-349.14
-327.82
-308.11
-288.28
-267.66
-246.80
-226.91
-208.94
-193.05
-178.77
-165.32
-152.15
-139.13
-126.70
-115.70
-107.15
-101.99
-100.77
-103.51
-109.49
-117.22
-124.31
-127.67
-123.97
-110.52
-86.29
-52.54
-12.78
28.11
65.28
95.21
116.32
128.87
134.18
133.84
129.22
121.33
111.07
99.44
87.62
76.88
68.36
62.79
60.28
60.28
61.66
63.09
63.41
61.94
58.56
53.49
47.02
39.35
30.54
20.67
9.97
-1.35
-13.28
-26.14
-40.34
-55.66
-70.57
-81.94
-85.86
-78.95
-60.02
-30.86
4.32
40.37
73.01
100.04
121.21
137.45
149.62
158.01
162.40
162.65
159.11
152.60
144.11
134.39
123.87
112.99
102.52
93.79
88.24
86.73
88.97
93.19
96.71
96.81
91.76
81.33
66.60
49.40
31.40
13.61
-3.69
-20.81
-38.29
-56.68
-76.29
-96.57
-115.72
-130.47
-136.72
-130.94
-111.62
-80.30
-41.27
-0.26
37.39
67.99
89.85
102.71
107.10
103.78
93.79
78.66
60.38
41.17
22.94
6.98
-6.12
-16.40
-24.22
-30.06
-34.43
-37.75
-40.39
-42.71
-45.10
-47.98
-51.75
-56.65
-62.71
-69.78
-77.66
-86.40
-96.39
-108.36
-123.03
-140.71
-160.63
-180.67
-197.37
-206.64
-204.83
-189.93
-162.44
-125.45
-84.02
-43.89
-10.05
14.27
27.91
31.39
26.29
14.66
-1.04
-17.84
-32.36
-41.44
-43.19
-37.66
-26.98
-14.35
-2.63
6.75
14.02
20.50
27.75
37.02
49.31
65.50
86.38
112.08
141.48
171.99
200.01
221.93
235.17
238.74
233.26
220.32
201.96
180.12
156.28
131.30
105.56
79.19
52.56
26.63
3.10
-15.86
-28.21
-32.74
-29.75
-21.48
-12.03
-6.61
-10.00
-24.88
-50.35
-81.76
-111.84
-132.93
-139.50
-129.88
-106.59
-75.49
-43.87
-18.19
-2.14
4.57
5.97
8.21
17.02
35.41
62.58
94.55
126.17
153.23
173.71
187.65
196.13
200.16
200.25
196.57
189.54
180.13
169.54
158.68
147.54
135.00
119.13
98.02
70.83
38.81
5.60
-23.41
-42.82
-49.44
-43.93
-30.88
-17.10
-8.75
-8.85
-16.18
-26.32
-33.96
-35.42
-30.06
-20.12
-9.27
-0.76
3.73
4.28
2.06
-1.67
-6.27
-11.93
-19.41
-29.52
-42.64
-58.40
-75.78
-93.55
-110.91
-127.86
-144.94
-162.41
-179.23
-192.60
-198.54
-193.31
-175.25
-145.86
-109.52
-72.07
-38.77
-12.76
5.31
16.66
23.08
25.97
25.94
23.10
17.58
9.88
0.97
-8.11
-16.48
-23.64
-29.50
-34.17
-37.87
-40.85
-43.48
-46.22
-49.57
-53.89
-59.28
-65.47
-71.94
-78.11
-83.68
-88.73
-93.86
-100.03
-108.26
-119.03
-131.78
-144.43
-153.51
-154.94
-145.30
-123.16
-89.86
-49.34
-6.99
31.94
63.62
86.28
99.93
105.58
104.58
98.31
88.20
75.81
62.73
50.33
39.41
30.06
21.91
14.47
7.49
1.10
-4.51
-9.41
-14.13
-19.55
-26.55
-35.51
-46.08
-57.34
-68.18
-77.84
-86.22
-93.83
-101.62
-110.59
-121.44
-134.29
-148.45
-162.31
-173.36
-178.59
-175.27
-161.77
-138.31
-106.88
-70.66
-32.72
5.14
42.77
80.97
119.99
158.17
191.64
215.39
225.37
220.40
202.79
177.37
149.51
123.40
101.39
84.49
73.41
68.93
71.14
78.20
85.78
87.88
79.30
58.03
26.50
-9.43
-42.87
-68.70
-85.15
-93.58
-97.04
-98.64
-100.48
-103.47
-107.58
-111.93
-114.73
-113.32
-104.76
-87.00
-60.00
-26.18
10.24
44.61
73.52
95.49
110.93
121.22
127.69
131.02
131.27
128.32
122.32
113.94
104.27
94.41
85.11
76.47
68.11
59.41
49.93
39.77
29.57
20.20
12.41
6.43
1.90
-1.92
-5.96
-11.10
-18.04
-27.28
-38.95
-52.47
-66.14
-77.11
-81.94
-77.64
-63.02
-39.43
-10.61
18.38
42.69
58.94
65.73
63.33
52.98
36.39
15.59
-7.07
-28.96
-47.64
-61.58
-70.63
-75.96
-79.44
-82.57
-85.80
-88.37
-88.77
-85.69
-78.75
-68.80
-57.81
-48.37
-42.97
-43.28
-49.50
-59.98
-71.24
-78.74
-78.16
-66.88
-45.01
-15.48
17.00
47.52
72.52
90.39
101.24
105.98
105.42
100.01
90.18
76.89
62.00
47.90
36.78
29.74
26.42
25.27
24.38
22.38
18.97
14.88
11.38
9.47
9.36
10.29
10.75
8.87
2.99
-7.82
-23.23
-41.22
-58.16
-69.49
-71.10
-60.83
-39.44
-10.56
20.63
49.13
71.67
87.22
96.46
100.61
100.39
95.79
86.56
73.10
56.97
40.72
27.06
17.76
12.96
11.19
10.17
7.86
3.39
-2.70
-8.93
-13.82
-16.68
-18.06
-19.47
-22.79
-29.62
-40.78
-56.07
-74.00
-91.72
-105.14
-109.45
-100.27
-75.11
-34.63
17.07
73.29
126.62
170.96
202.86
221.77
229.17
227.34
218.54
204.67
187.57
169.19
151.48
135.81
122.46
110.43
97.96
83.40
66.00
46.30
25.75
6.10
-11.37
-26.26
-39.02
-50.62
-62.11
-74.20
-87.12
-100.78
-115.03
-129.95
-145.78
-162.55
-179.40
-194.26
-204.00
-205.23
-195.51
-174.41
-143.89
-107.80
-70.73
-36.68
-8.14
14.10
30.59
42.47
50.86
56.57
59.96
61.29
60.92
59.43
57.48
55.48
53.37
50.58
46.29
39.88
31.35
21.40
11.24
2.15
-5.07
-10.40
-14.65
-19.21
-25.60
-35.06
-48.31
-65.12
-84.05
-102.23
-115.67
-120.11
-112.38
-91.75
-60.55
-23.63
13.11
44.70
68.36
83.70
91.87
94.33
92.05
85.55
75.44
63.09
50.61
40.23
33.33
29.90
28.50
27.06
23.93
18.61
11.91
5.46
0.81
-1.30
-1.37
-0.91
-1.92
-6.31
-15.31
-29.05
-46.23
-63.97
-77.99
-83.54
-76.82
-56.42
-24.28
14.73
54.25
88.44
113.68
129.02
135.58
135.18
129.37
119.03
104.89
88.16
70.82
55.36
43.85
37.21
34.81
34.69
34.43
32.14
27.08
19.79
11.56
3.71
-3.08
-9.05
-15.15
-22.63
-32.57
-45.56
-61.53
-79.41
-97.00
-110.93
-117.32
-112.87
-96.19
-68.64
-34.21
1.63
33.65
58.28
74.25
82.17
83.63
80.16
72.86
62.39
49.43
34.97
20.36
7.07
-3.76
-11.58
-16.64
-19.76
-22.08
-24.65
-28.09
-32.51
-37.54
-42.60
-47.17
-51.07
-54.53
-58.15
-62.66
-68.78
-77.18
-88.30
-102.16
-117.76
-132.60
-142.58
-142.78
-129.08
-100.06
-58.11
-9.13
39.30
80.41
110.25
128.28
136.43
137.49
133.58
125.66
114.06
99.32
82.81
66.63
52.89
42.84
36.32
32.00
28.13
23.42
17.69
11.85
7.30
5.06
5.04
5.94
5.63
2.14
-5.57
-17.08
-30.75
-44.30
-55.68
-63.79
-68.80
-71.92
-75.02
-80.06
-88.60
-101.31
-117.37
-134.01
-146.54
-149.17
-136.68
-106.55
-60.40
-4.15
53.60
104.15
141.38
163.06
170.65
167.60
157.56
143.16
125.97
107.12
88.09
70.81
57.19
48.28
43.78
42.01
40.75
38.13
33.47
27.42
21.49
17.26
15.54
15.84
16.61
15.78
11.65
